Date,Open,High,Low,Close,Volume,Adj Close
2012-08-08,37.86,37.98,36.74,37.12,175200,36.65
2012-08-07,37.41,38.37,37.38,38.05,194600,37.56
2012-08-06,36.12,37.74,36.00,37.56,225600,37.07
2012-08-03,34.83,36.15,34.81,36.10,203400,35.64
2012-08-02,35.31,36.73,34.55,34.55,288900,34.11
2012-08-01,35.60,36.08,35.33,35.56,152800,35.11
2012-07-31,36.63,36.63,35.26,35.56,254500,35.11
2012-07-30,35.89,36.62,35.53,36.62,187100,36.15
2012-07-27,35.63,36.00,34.76,35.46,348600,35.00
2012-07-26,34.33,35.53,33.08,35.53,434200,35.08
2012-07-25,31.18,34.41,30.76,34.41,597900,33.97
2012-07-24,31.32,31.58,30.97,30.97,231000,30.57
2012-07-23,32.15,32.17,31.05,31.30,335600,30.90
2012-07-20,33.51,33.78,32.54,32.72,221500,32.30
2012-07-19,32.12,33.77,32.00,33.58,275400,33.15
2012-07-18,31.95,31.95,31.06,31.79,220200,31.38
2012-07-17,32.00,32.83,31.50,31.61,177800,31.20
2012-07-16,31.93,32.23,31.60,31.93,181000,31.53
2012-07-13,30.68,31.83,30.46,31.83,248000,31.42
2012-07-12,30.26,30.99,30.15,30.50,279900,30.11
2012-07-11,31.08,31.09,30.61,30.91,159400,30.51
2012-07-10,31.25,31.60,30.75,31.20,193800,30.80
2012-07-09,31.17,31.31,30.43,30.84,200300,30.45
2012-07-06,31.50,31.57,30.75,30.90,271800,30.50
2012-07-05,31.70,32.87,31.53,32.11,271500,31.70
2012-07-04,31.39,32.17,31.18,31.95,155200,31.54
2012-07-03,30.70,31.78,30.65,31.78,202100,31.37
2012-07-02,30.50,31.59,30.30,31.03,282500,30.63
2012-06-29,29.65,30.54,29.52,30.52,372400,30.13
2012-06-28,28.36,29.16,27.78,28.91,430000,28.53
2012-06-27,27.92,28.18,27.28,28.16,248900,27.79
2012-06-26,28.35,28.57,27.46,27.82,429600,27.46
2012-06-25,29.62,30.02,28.40,28.61,341600,28.24
2012-06-22,30.52,31.00,29.88,29.92,330400,29.53
2012-06-21,31.06,31.88,30.45,30.70,325700,30.31
2012-06-20,31.10,31.84,30.88,31.76,189700,31.36
2012-06-19,30.01,31.30,30.01,31.09,187700,30.70
2012-06-18,31.23,31.42,30.00,30.30,318000,29.91
2012-06-15,29.23,30.73,29.23,30.72,296100,30.33
2012-06-14,29.59,29.81,28.58,29.38,310600,29.00
2012-06-13,30.83,31.49,29.62,29.89,277300,29.51
